"","TCGA_barcode","TCGA_submitterID","Match_id"
"366","TCGA-34-5232-01A-21R-1820-07","TCGA-34-5232",NA
"367","TCGA-21-1082-01A-01R-0692-07","TCGA-21-1082",NA
"368","TCGA-33-AASL-01A-11R-A405-07","TCGA-33-AASL",NA
"369","TCGA-85-8070-01A-11R-2247-07","TCGA-85-8070",NA
"370","TCGA-56-7222-01A-11R-2045-07","TCGA-56-7222",NA
"371","TCGA-98-8021-01A-11R-2247-07","TCGA-98-8021",NA
"372","TCGA-96-8169-01A-11R-2296-07","TCGA-96-8169",NA
"373","TCGA-98-A53B-01A-11R-A262-07","TCGA-98-A53B",NA
"374","TCGA-22-1000-01A-01R-A32Z-07","TCGA-22-1000",NA
"375","TCGA-66-2785-01A-01R-0851-07","TCGA-66-2785",NA
"376","TCGA-85-8580-01A-31R-2403-07","TCGA-85-8580",NA
"377","TCGA-22-4601-01A-01R-1443-07","TCGA-22-4601",NA
"378","TCGA-21-5787-01A-01R-1635-07","TCGA-21-5787",NA
"379","TCGA-22-A5C4-01A-12R-A27Q-07","TCGA-22-A5C4",NA
"380","TCGA-90-7964-01A-21R-2187-07","TCGA-90-7964",NA
"381","TCGA-O2-A52Q-01A-11R-A26W-07","TCGA-O2-A52Q",NA
"382","TCGA-34-7107-01A-11R-1949-07","TCGA-34-7107",NA
"383","TCGA-NC-A5HL-01A-11R-A26W-07","TCGA-NC-A5HL",NA
"384","TCGA-21-5786-01A-01R-1635-07","TCGA-21-5786",NA
"385","TCGA-6A-AB49-01A-12R-A405-07","TCGA-6A-AB49",NA
"386","TCGA-85-8479-01A-11R-2326-07","TCGA-85-8479",NA
"387","TCGA-34-5927-01A-11R-1820-07","TCGA-34-5927",NA
"388","TCGA-66-2737-01A-01R-0980-07","TCGA-66-2737",NA
"389","TCGA-21-1081-01A-01R-0692-07","TCGA-21-1081",NA
"390","TCGA-85-8277-01A-11R-2296-07","TCGA-85-8277",NA
"391","TCGA-NC-A5HM-01A-12R-A26W-07","TCGA-NC-A5HM",NA
"392","TCGA-92-7341-01A-31R-2045-07","TCGA-92-7341",NA
"393","TCGA-60-2711-01A-01R-0851-07","TCGA-60-2711",NA
"394","TCGA-21-5784-01A-01R-1635-07","TCGA-21-5784",NA
"395","TCGA-63-A5MP-01A-11R-A26W-07","TCGA-63-A5MP",NA
"396","TCGA-98-A53J-01A-11R-A26W-07","TCGA-98-A53J",NA
"397","TCGA-39-5037-01A-01R-1443-07","TCGA-39-5037",NA
"398","TCGA-56-8622-01A-11R-2403-07","TCGA-56-8622",NA
"399","TCGA-63-A5MN-01A-22R-A27Q-07","TCGA-63-A5MN",NA
"400","TCGA-NK-A5CT-01A-31R-A26W-07","TCGA-NK-A5CT",NA
"401","TCGA-43-A56V-01A-11R-A26W-07","TCGA-43-A56V",NA
"402","TCGA-NK-A5CX-01A-11R-A26W-07","TCGA-NK-A5CX",NA
"403","TCGA-58-8390-01A-11R-2326-07","TCGA-58-8390",NA
"404","TCGA-18-3412-01A-01R-0980-07","TCGA-18-3412",NA
"405","TCGA-77-6843-01A-11R-1949-07","TCGA-77-6843",NA
"406","TCGA-18-3421-01A-01R-0980-07","TCGA-18-3421",NA
"407","TCGA-37-3792-01A-01R-0980-07","TCGA-37-3792",NA
"408","TCGA-39-5016-01A-01R-1443-07","TCGA-39-5016",NA
"409","TCGA-39-5024-01A-21R-1820-07","TCGA-39-5024",NA
"410","TCGA-66-2791-01A-01R-0980-07","TCGA-66-2791",NA
"411","TCGA-85-7844-01A-11R-2125-07","TCGA-85-7844",NA
"412","TCGA-60-2703-01A-11R-2045-07","TCGA-60-2703",NA
"413","TCGA-60-2712-01A-01R-0851-07","TCGA-60-2712",NA
"414","TCGA-21-1080-01A-01R-0692-07","TCGA-21-1080",NA
"415","TCGA-85-8481-01A-11R-2326-07","TCGA-85-8481",NA
"416","TCGA-NC-A5HP-01A-11R-A26W-07","TCGA-NC-A5HP",NA
"417","TCGA-94-A5I4-01A-11R-A26W-07","TCGA-94-A5I4",NA
"418","TCGA-LA-A446-01A-21R-A24Z-07","TCGA-LA-A446",NA
"419","TCGA-85-A511-01A-21R-A262-07","TCGA-85-A511",NA
"420","TCGA-39-5039-01A-01R-1443-07","TCGA-39-5039",NA
"421","TCGA-34-5241-01A-01R-1443-07","TCGA-34-5241",NA
"422","TCGA-77-A5G3-01A-31R-A27Q-07","TCGA-77-A5G3",NA
"423","TCGA-94-A5I6-01A-21R-A27Q-07","TCGA-94-A5I6",NA
"424","TCGA-66-2782-01A-01R-0851-07","TCGA-66-2782",NA
"425","TCGA-43-7656-01A-11R-2125-07","TCGA-43-7656",NA
"426","TCGA-39-5036-01A-01R-1443-07","TCGA-39-5036",NA
"427","TCGA-77-8156-01A-11R-2247-07","TCGA-77-8156",NA
"428","TCGA-98-A53D-01A-32R-A262-07","TCGA-98-A53D",NA
"429","TCGA-37-A5EL-01A-11R-A26W-07","TCGA-37-A5EL",NA
"430","TCGA-NC-A5HF-01A-11R-A26W-07","TCGA-NC-A5HF",NA
"431","TCGA-33-4587-01A-11R-2125-07","TCGA-33-4587",NA
"432","TCGA-63-A5MU-01A-11R-A26W-07","TCGA-63-A5MU",NA
"433","TCGA-56-7823-01B-11R-2247-07","TCGA-56-7823",NA
"434","TCGA-43-A475-01A-11R-A24H-07","TCGA-43-A475",NA
"435","TCGA-22-5482-01A-01R-1635-07","TCGA-22-5482",NA
"436","TCGA-NC-A5HH-01A-11R-A26W-07","TCGA-NC-A5HH",NA
"437","TCGA-21-1075-01A-01R-0692-07","TCGA-21-1075",NA
"438","TCGA-39-5027-01A-21R-1820-07","TCGA-39-5027",NA
"439","TCGA-34-8456-01A-21R-2326-07","TCGA-34-8456",NA
"440","TCGA-85-6798-01A-11R-1949-07","TCGA-85-6798",NA
"441","TCGA-46-3766-01A-01R-0980-07","TCGA-46-3766",NA
"442","TCGA-37-A5EM-01A-21R-A27Q-07","TCGA-37-A5EM",NA
"443","TCGA-77-7337-01A-21R-2045-07","TCGA-77-7337",NA
"444","TCGA-21-1071-01A-01R-0692-07","TCGA-21-1071",NA
"445","TCGA-85-7696-01A-11R-2125-07","TCGA-85-7696",NA
"446","TCGA-51-4080-01A-01R-1100-07","TCGA-51-4080",NA
"447","TCGA-33-4538-01A-01R-1201-07","TCGA-33-4538",NA
"448","TCGA-43-8116-01A-11R-2247-07","TCGA-43-8116",NA
"449","TCGA-68-7757-01B-11R-2296-07","TCGA-68-7757",NA
"450","TCGA-43-2578-01A-01R-0851-07","TCGA-43-2578",NA
"451","TCGA-56-7580-01A-11R-2045-07","TCGA-56-7580",NA
"452","TCGA-56-6546-01A-11R-1820-07","TCGA-56-6546",NA
"453","TCGA-22-5489-01A-01R-1635-07","TCGA-22-5489",NA
"454","TCGA-58-A46N-01A-11R-A24H-07","TCGA-58-A46N",NA
"455","TCGA-22-1012-01A-01R-0692-07","TCGA-22-1012",NA
"456","TCGA-18-3419-01A-01R-0980-07","TCGA-18-3419",NA
"457","TCGA-22-4591-01A-01R-1201-07","TCGA-22-4591",NA
"458","TCGA-66-2769-01A-02R-0851-07","TCGA-66-2769",NA
"459","TCGA-77-6844-01A-11R-1949-07","TCGA-77-6844",NA
"460","TCGA-63-A5MI-01A-12R-A27Q-07","TCGA-63-A5MI",NA
"461","TCGA-34-A5IX-01A-12R-A27Q-07","TCGA-34-A5IX",NA
"462","TCGA-60-2714-01A-01R-0851-07","TCGA-60-2714",NA
"463","TCGA-O2-A52V-01A-31R-A262-07","TCGA-O2-A52V",NA
"464","TCGA-33-AASD-01A-11R-A405-07","TCGA-33-AASD",NA
"465","TCGA-18-3410-01A-01R-0980-07","TCGA-18-3410",NA
"466","TCGA-56-7221-01A-11R-2045-07","TCGA-56-7221",NA
"467","TCGA-22-1011-01A-01R-0692-07","TCGA-22-1011",NA
"468","TCGA-96-7545-01A-21R-2045-07","TCGA-96-7545",NA
"469","TCGA-96-8170-01A-11R-2296-07","TCGA-96-8170",NA
"470","TCGA-77-7465-01A-11R-2045-07","TCGA-77-7465",NA
"471","TCGA-98-8022-01A-11R-2247-07","TCGA-98-8022",NA
"472","TCGA-98-A539-01A-31R-A262-07","TCGA-98-A539",NA
"473","TCGA-60-2715-01A-01R-0851-07","TCGA-60-2715",NA
"474","TCGA-NC-A5HO-01A-11R-A26W-07","TCGA-NC-A5HO",NA
"475","TCGA-18-3407-01A-01R-0980-07","TCGA-18-3407",NA
"476","TCGA-NK-A5D1-01A-11R-A26W-07","TCGA-NK-A5D1",NA
"477","TCGA-85-A4CL-01A-41R-A26W-07","TCGA-85-A4CL",NA
"478","TCGA-43-2581-01A-01R-0851-07","TCGA-43-2581",NA
"479","TCGA-85-7843-01A-11R-2125-07","TCGA-85-7843",NA
"480","TCGA-39-5028-01A-01R-1443-07","TCGA-39-5028",NA
"481","TCGA-77-8144-01A-11R-2247-07","TCGA-77-8144",NA
"482","TCGA-58-8393-01A-11R-2326-07","TCGA-58-8393",NA
"483","TCGA-56-8309-01A-11R-2296-07","TCGA-56-8309",NA
"484","TCGA-60-2719-01A-01R-0851-07","TCGA-60-2719",NA
"485","TCGA-56-8304-01A-11R-2326-07","TCGA-56-8304",NA
"486","TCGA-60-2707-01A-01R-0851-07","TCGA-60-2707",NA
"487","TCGA-NC-A5HQ-01A-11R-A26W-07","TCGA-NC-A5HQ",NA
"488","TCGA-98-8020-01A-11R-2247-07","TCGA-98-8020",NA
"489","TCGA-56-8082-01A-11R-2247-07","TCGA-56-8082",NA
"490","TCGA-43-3394-01A-01R-0980-07","TCGA-43-3394",NA
"491","TCGA-90-7769-01A-11R-2125-07","TCGA-90-7769",NA
"492","TCGA-33-AASJ-01A-11R-A405-07","TCGA-33-AASJ",NA
"493","TCGA-94-7557-01A-11R-2125-07","TCGA-94-7557",NA
"494","TCGA-NC-A5HJ-01A-11R-A26W-07","TCGA-NC-A5HJ",NA
"495","TCGA-43-3920-01A-01R-0980-07","TCGA-43-3920",NA
"496","TCGA-58-A46L-01A-11R-A24H-07","TCGA-58-A46L",NA
"497","TCGA-85-7950-01A-11R-2187-07","TCGA-85-7950",NA
"498","TCGA-85-A4QQ-01A-41R-A262-07","TCGA-85-A4QQ",NA
"499","TCGA-56-8628-01A-11R-2403-07","TCGA-56-8628",NA
"500","TCGA-63-A5M9-01A-11R-A26W-07","TCGA-63-A5M9",NA
"501","TCGA-77-8128-01A-11R-2247-07","TCGA-77-8128",NA
"502","TCGA-34-5231-01A-21R-1820-07","TCGA-34-5231",NA
