"","TCGA_barcode","TCGA_submitterID","Match_id"
"317","TCGA-EM-A3AN-01A-11R-A206-07","TCGA-EM-A3AN",NA
"318","TCGA-DE-A4M9-01A-11R-A250-07","TCGA-DE-A4M9",NA
"319","TCGA-EL-A3ZL-01A-11R-A23N-07","TCGA-EL-A3ZL",NA
"320","TCGA-ET-A25P-01A-11R-A16R-07","TCGA-ET-A25P",NA
"321","TCGA-DJ-A4V4-01A-11R-A250-07","TCGA-DJ-A4V4",NA
"322","TCGA-EM-A1YB-01A-11R-A14Y-07","TCGA-EM-A1YB",NA
"323","TCGA-EM-A2CK-01A-11R-A180-07","TCGA-EM-A2CK",NA
"324","TCGA-DJ-A13O-01A-11R-A10U-07","TCGA-DJ-A13O",NA
"325","TCGA-EL-A3ZN-01A-11R-A23N-07","TCGA-EL-A3ZN",NA
"326","TCGA-BJ-A4O9-01A-11R-A250-07","TCGA-BJ-A4O9",NA
"327","TCGA-EL-A3H5-01A-11R-A206-07","TCGA-EL-A3H5",NA
"328","TCGA-EM-A2CS-01A-11R-A180-07","TCGA-EM-A2CS",NA
"329","TCGA-DJ-A4UQ-01A-11R-A250-07","TCGA-DJ-A4UQ",NA
"330","TCGA-CE-A483-01A-11R-A23W-07","TCGA-CE-A483",NA
"331","TCGA-BJ-A2NA-01A-12R-A19O-07","TCGA-BJ-A2NA",NA
"332","TCGA-DJ-A3V5-01A-11R-A22U-07","TCGA-DJ-A3V5",NA
"333","TCGA-MK-A4N7-01A-11R-A250-07","TCGA-MK-A4N7",NA
"334","TCGA-EM-A4FM-01A-11R-A250-07","TCGA-EM-A4FM",NA
"335","TCGA-ET-A3BS-01A-11R-A206-07","TCGA-ET-A3BS",NA
"336","TCGA-FY-A3W9-01A-11R-A22L-07","TCGA-FY-A3W9",NA
"337","TCGA-EL-A3GY-01A-21R-A206-07","TCGA-EL-A3GY",NA
"338","TCGA-DJ-A3US-01A-11R-A22L-07","TCGA-DJ-A3US",NA
"339","TCGA-ET-A3DP-01A-11R-A21D-07","TCGA-ET-A3DP",NA
"340","TCGA-EL-A3N2-01A-11R-A20F-07","TCGA-EL-A3N2",NA
"341","TCGA-EM-A3AL-01A-11R-A206-07","TCGA-EM-A3AL",NA
"342","TCGA-J8-A3YE-01A-12R-A23N-07","TCGA-J8-A3YE",NA
"343","TCGA-EL-A4K6-01A-12R-A250-07","TCGA-EL-A4K6",NA
"344","TCGA-ET-A40S-01A-11R-A23N-07","TCGA-ET-A40S",NA
"345","TCGA-BJ-A291-01A-11R-A16R-07","TCGA-BJ-A291",NA
"346","TCGA-DJ-A2PY-01A-11R-A18C-07","TCGA-DJ-A2PY",NA
"347","TCGA-DJ-A13P-01A-11R-A10U-07","TCGA-DJ-A13P",NA
"348","TCGA-BJ-A2N7-01A-11R-A18C-07","TCGA-BJ-A2N7",NA
"349","TCGA-DJ-A13T-01A-11R-A10U-07","TCGA-DJ-A13T",NA
"350","TCGA-DJ-A3V8-01A-11R-A23N-07","TCGA-DJ-A3V8",NA
"351","TCGA-DJ-A2PP-01A-11R-A19O-07","TCGA-DJ-A2PP",NA
"352","TCGA-ET-A3BQ-01B-11R-A206-07","TCGA-ET-A3BQ",NA
"353","TCGA-E8-A433-01A-11R-A23N-07","TCGA-E8-A433",NA
"354","TCGA-EL-A3CT-01A-12R-A206-07","TCGA-EL-A3CT",NA
"355","TCGA-EM-A2P1-01A-11R-A206-07","TCGA-EM-A2P1",NA
"356","TCGA-DJ-A13M-01A-11R-A10U-07","TCGA-DJ-A13M",NA
"357","TCGA-EL-A3D1-01A-11R-A19O-07","TCGA-EL-A3D1",NA
"358","TCGA-J8-A3NZ-01A-11R-A21D-07","TCGA-J8-A3NZ",NA
"359","TCGA-DE-A0XZ-01A-11R-A180-07","TCGA-DE-A0XZ",NA
"360","TCGA-EM-A3FL-01A-11R-A21D-07","TCGA-EM-A3FL",NA
"361","TCGA-BJ-A45H-01A-12R-A23W-07","TCGA-BJ-A45H",NA
"362","TCGA-EL-A3CZ-01A-11R-A19O-07","TCGA-EL-A3CZ",NA
"363","TCGA-EL-A4JV-01A-11R-A250-07","TCGA-EL-A4JV",NA
"364","TCGA-E8-A432-01A-11R-A23N-07","TCGA-E8-A432",NA
"365","TCGA-EL-A3GO-01A-11R-A206-07","TCGA-EL-A3GO",NA
"366","TCGA-DE-A3KN-01A-11R-A20F-07","TCGA-DE-A3KN",NA
"367","TCGA-DJ-A3V2-01A-11R-A22U-07","TCGA-DJ-A3V2",NA
"368","TCGA-DJ-A3UY-01A-21R-A22L-07","TCGA-DJ-A3UY",NA
"369","TCGA-BJ-A0ZG-01A-11R-A10U-07","TCGA-BJ-A0ZG",NA
"370","TCGA-EM-A2CM-01A-11R-A180-07","TCGA-EM-A2CM",NA
"371","TCGA-L6-A4EU-01A-11R-A250-07","TCGA-L6-A4EU",NA
"372","TCGA-ET-A25G-01A-11R-A16R-07","TCGA-ET-A25G",NA
"373","TCGA-ET-A3DR-01A-11R-A19O-07","TCGA-ET-A3DR",NA
"374","TCGA-DJ-A2PZ-01A-21R-A18C-07","TCGA-DJ-A2PZ",NA
"375","TCGA-BJ-A0Z3-01A-11R-A13Y-07","TCGA-BJ-A0Z3",NA
"376","TCGA-EM-A4FN-01A-11R-A250-07","TCGA-EM-A4FN",NA
"377","TCGA-FE-A22Z-01A-11R-A16R-07","TCGA-FE-A22Z",NA
"378","TCGA-ET-A3DW-01A-11R-A19O-07","TCGA-ET-A3DW",NA
"379","TCGA-EM-A3AR-01A-12R-A20F-07","TCGA-EM-A3AR",NA
"380","TCGA-EM-A3FP-01A-11R-A21D-07","TCGA-EM-A3FP",NA
"381","TCGA-FY-A3RA-01A-11R-A220-07","TCGA-FY-A3RA",NA
"382","TCGA-DE-A7U5-01A-11R-A39I-07","TCGA-DE-A7U5",NA
"383","TCGA-EL-A3GV-01A-11R-A21D-07","TCGA-EL-A3GV",NA
"384","TCGA-EM-A1CU-01A-11R-A13Y-07","TCGA-EM-A1CU",NA
"385","TCGA-EL-A3T1-01A-11R-A22L-07","TCGA-EL-A3T1",NA
"386","TCGA-EL-A4K1-01A-11R-A250-07","TCGA-EL-A4K1",NA
"387","TCGA-IM-A41Z-01A-11R-A23N-07","TCGA-IM-A41Z",NA
"388","TCGA-EL-A3ZS-01A-12R-A23N-07","TCGA-EL-A3ZS",NA
"389","TCGA-DJ-A1QI-01A-11R-A14Y-07","TCGA-DJ-A1QI",NA
"390","TCGA-DJ-A2PN-01A-21R-A19O-07","TCGA-DJ-A2PN",NA
"391","TCGA-BJ-A28W-01A-11R-A32Y-07","TCGA-BJ-A28W",NA
"392","TCGA-FK-A3SG-01A-11R-A22L-07","TCGA-FK-A3SG",NA
"393","TCGA-BJ-A3EZ-01A-11R-A206-07","TCGA-BJ-A3EZ",NA
"394","TCGA-BJ-A45D-01A-11R-A23W-07","TCGA-BJ-A45D",NA
"395","TCGA-ET-A3BU-01A-11R-A19O-07","TCGA-ET-A3BU",NA
"396","TCGA-EM-A3SY-01A-11R-A22U-07","TCGA-EM-A3SY",NA
"397","TCGA-FE-A236-01A-11R-A16R-07","TCGA-FE-A236",NA
"398","TCGA-EM-A1CS-01A-11R-A13Y-07","TCGA-EM-A1CS",NA
"399","TCGA-BJ-A18Z-01A-21R-A13Y-07","TCGA-BJ-A18Z",NA
"400","TCGA-EM-A2CL-01A-11R-A180-07","TCGA-EM-A2CL",NA
"401","TCGA-BJ-A28T-01A-11R-A16R-07","TCGA-BJ-A28T",NA
"402","TCGA-ET-A4KQ-01A-12R-A250-07","TCGA-ET-A4KQ",NA
"403","TCGA-DE-A69J-01A-21R-A39I-07","TCGA-DE-A69J",NA
"404","TCGA-DJ-A13W-01A-11R-A10U-07","TCGA-DJ-A13W",NA
"405","TCGA-BJ-A28X-01A-11R-A22L-07","TCGA-BJ-A28X",NA
"406","TCGA-BJ-A2P4-01A-11R-A18C-07","TCGA-BJ-A2P4",NA
"407","TCGA-FY-A3R9-01A-11R-A220-07","TCGA-FY-A3R9",NA
"408","TCGA-EL-A3H2-01A-11R-A20F-07","TCGA-EL-A3H2",NA
"409","TCGA-EM-A3FR-01A-11R-A220-07","TCGA-EM-A3FR",NA
"410","TCGA-EL-A3CR-01A-12R-A206-07","TCGA-EL-A3CR",NA
"411","TCGA-EL-A4KD-01A-11R-A250-07","TCGA-EL-A4KD",NA
"412","TCGA-FK-A3S3-01A-11R-A22L-07","TCGA-FK-A3S3",NA
"413","TCGA-EM-A3AP-01A-12R-A20F-07","TCGA-EM-A3AP",NA
"414","TCGA-E8-A242-01A-21R-A16R-07","TCGA-E8-A242",NA
"415","TCGA-EL-A4K4-01A-11R-A250-07","TCGA-EL-A4K4",NA
"416","TCGA-IM-A420-01A-11R-A23N-07","TCGA-IM-A420",NA
"417","TCGA-E8-A413-01A-21R-A23N-07","TCGA-E8-A413",NA
"418","TCGA-EL-A3CO-01A-11R-A19O-07","TCGA-EL-A3CO",NA
"419","TCGA-DJ-A4V5-01A-11R-A250-07","TCGA-DJ-A4V5",NA
"420","TCGA-DJ-A2Q5-01A-11R-A18C-07","TCGA-DJ-A2Q5",NA
"421","TCGA-DJ-A1QM-01A-11R-A14Y-07","TCGA-DJ-A1QM",NA
"422","TCGA-DJ-A4UT-01A-11R-A250-07","TCGA-DJ-A4UT",NA
"423","TCGA-BJ-A28V-01A-11R-A19O-07","TCGA-BJ-A28V",NA
"424","TCGA-ET-A39I-01A-11R-A19O-07","TCGA-ET-A39I",NA
"425","TCGA-ET-A25I-01A-11R-A16R-07","TCGA-ET-A25I",NA
"426","TCGA-EL-A3ZO-01A-11R-A23N-07","TCGA-EL-A3ZO",NA
"427","TCGA-E8-A416-01A-11R-A23N-07","TCGA-E8-A416",NA
"428","TCGA-J8-A3O1-01A-11R-A21D-07","TCGA-J8-A3O1",NA
"429","TCGA-EM-A2CQ-01A-11R-A180-07","TCGA-EM-A2CQ",NA
"430","TCGA-DJ-A2Q9-01A-21R-A18C-07","TCGA-DJ-A2Q9",NA
"431","TCGA-EL-A3D4-01A-11R-A19O-07","TCGA-EL-A3D4",NA
"432","TCGA-EL-A4JX-01A-12R-A250-07","TCGA-EL-A4JX",NA
"433","TCGA-ET-A25K-01A-11R-A16R-07","TCGA-ET-A25K",NA
"434","TCGA-ET-A3DO-01A-11R-A19O-07","TCGA-ET-A3DO",NA
"435","TCGA-DJ-A2PR-01A-11R-A19O-07","TCGA-DJ-A2PR",NA
"436","TCGA-FY-A3I4-01A-11R-A21D-07","TCGA-FY-A3I4",NA
"437","TCGA-EM-A2P0-01A-11R-A206-07","TCGA-EM-A2P0",NA
"438","TCGA-FY-A3R7-01A-11R-A220-07","TCGA-FY-A3R7",NA
"439","TCGA-ET-A2MZ-01A-12R-A19O-07","TCGA-ET-A2MZ",NA
"440","TCGA-DJ-A3V3-01A-11R-A22U-07","TCGA-DJ-A3V3",NA
"441","TCGA-EL-A3ZM-01A-12R-A23N-07","TCGA-EL-A3ZM",NA
"442","TCGA-DJ-A2PX-01A-11R-A18C-07","TCGA-DJ-A2PX",NA
"443","TCGA-KS-A4I3-01A-11R-A250-07","TCGA-KS-A4I3",NA
"444","TCGA-FY-A40K-01A-11R-A23N-07","TCGA-FY-A40K",NA
"445","TCGA-BJ-A45J-01A-11R-A23W-07","TCGA-BJ-A45J",NA
"446","TCGA-ET-A3BW-01A-11R-A19O-07","TCGA-ET-A3BW",NA
"447","TCGA-FY-A3YR-01A-11R-A22U-07","TCGA-FY-A3YR",NA
"448","TCGA-FE-A238-01A-11R-A16R-07","TCGA-FE-A238",NA
"449","TCGA-DJ-A3VM-01A-11R-A23N-07","TCGA-DJ-A3VM",NA
"450","TCGA-DJ-A4V2-01A-11R-A250-07","TCGA-DJ-A4V2",NA
"451","TCGA-EM-A22P-01A-11R-A19O-07","TCGA-EM-A22P",NA
"452","TCGA-BJ-A45K-01A-11R-A23W-07","TCGA-BJ-A45K",NA
"453","TCGA-E8-A418-01A-11R-A23N-07","TCGA-E8-A418",NA
"454","TCGA-ET-A39L-01A-12R-A19O-07","TCGA-ET-A39L",NA
"455","TCGA-EM-A3FJ-01A-11R-A21D-07","TCGA-EM-A3FJ",NA
"456","TCGA-BJ-A0ZC-01A-12R-A13Y-07","TCGA-BJ-A0ZC",NA
"457","TCGA-FY-A2QD-01A-11R-A19O-07","TCGA-FY-A2QD",NA
"458","TCGA-J8-A3YH-01A-11R-A22U-07","TCGA-J8-A3YH",NA
"459","TCGA-EM-A2CR-01A-11R-A180-07","TCGA-EM-A2CR",NA
"460","TCGA-EL-A3T0-01A-22R-A22L-07","TCGA-EL-A3T0",NA
"461","TCGA-EM-A2CN-01A-11R-A19O-07","TCGA-EM-A2CN",NA
"462","TCGA-FY-A40N-01A-11R-A23N-07","TCGA-FY-A40N",NA
"463","TCGA-DE-A4MA-01A-11R-A250-07","TCGA-DE-A4MA",NA
"464","TCGA-DJ-A1QO-01A-11R-A14Y-07","TCGA-DJ-A1QO",NA
"465","TCGA-FE-A233-01A-11R-A14Y-07","TCGA-FE-A233",NA
"466","TCGA-DJ-A3V0-01A-11R-A22U-07","TCGA-DJ-A3V0",NA
"467","TCGA-DE-A4MC-01A-11R-A250-07","TCGA-DE-A4MC",NA
"468","TCGA-ET-A40T-01A-11R-A23N-07","TCGA-ET-A40T",NA
"469","TCGA-ET-A2MY-01A-11R-A18C-07","TCGA-ET-A2MY",NA
"470","TCGA-EL-A3CP-01A-11R-A19O-07","TCGA-EL-A3CP",NA
"471","TCGA-DJ-A3UT-01A-11R-A22L-07","TCGA-DJ-A3UT",NA
"472","TCGA-DJ-A3UW-01A-11R-A22L-07","TCGA-DJ-A3UW",NA
"473","TCGA-DJ-A13S-01A-11R-A10U-07","TCGA-DJ-A13S",NA
"474","TCGA-DJ-A3VE-01A-11R-A23N-07","TCGA-DJ-A3VE",NA
"475","TCGA-EL-A4KH-01A-11R-A250-07","TCGA-EL-A4KH",NA
"476","TCGA-DJ-A2QC-01A-11R-A18C-07","TCGA-DJ-A2QC",NA
"477","TCGA-DE-A69K-01A-11R-A39I-07","TCGA-DE-A69K",NA
"478","TCGA-DJ-A3V6-01A-11R-A22U-07","TCGA-DJ-A3V6",NA
"479","TCGA-EM-A3AJ-01A-11R-A206-07","TCGA-EM-A3AJ",NA
"480","TCGA-EM-A22O-01A-11R-A180-07","TCGA-EM-A22O",NA
"481","TCGA-EM-A22I-01A-11R-A180-07","TCGA-EM-A22I",NA
"482","TCGA-EM-A3O7-01A-11R-A220-07","TCGA-EM-A3O7",NA
"483","TCGA-BJ-A0ZA-01A-11R-A10U-07","TCGA-BJ-A0ZA",NA
"484","TCGA-J8-A3O0-01A-11R-A21D-07","TCGA-J8-A3O0",NA
"485","TCGA-E8-A437-01A-12R-A23W-07","TCGA-E8-A437",NA
"486","TCGA-FK-A3SB-01A-11R-A22L-07","TCGA-FK-A3SB",NA
"487","TCGA-E3-A3E5-01A-11R-A20F-07","TCGA-E3-A3E5",NA
"488","TCGA-FE-A237-01A-11R-A16R-07","TCGA-FE-A237",NA
"489","TCGA-DE-A4MD-01A-11R-A250-07","TCGA-DE-A4MD",NA
"490","TCGA-BJ-A191-01A-11R-A13Y-07","TCGA-BJ-A191",NA
"491","TCGA-FE-A231-01A-11R-A14Y-07","TCGA-FE-A231",NA
"492","TCGA-EL-A3GZ-01A-11R-A20F-07","TCGA-EL-A3GZ",NA
"493","TCGA-MK-A84Z-01A-11R-A39I-07","TCGA-MK-A84Z",NA
"494","TCGA-E8-A44M-01A-21R-A23W-07","TCGA-E8-A44M",NA
"495","TCGA-E3-A3DY-01A-11R-A20F-07","TCGA-E3-A3DY",NA
"496","TCGA-ET-A3BX-01A-11R-A19O-07","TCGA-ET-A3BX",NA
"497","TCGA-EL-A3ZP-01A-11R-A23N-07","TCGA-EL-A3ZP",NA
"498","TCGA-J8-A3O2-01A-11R-A23N-07","TCGA-J8-A3O2",NA
"499","TCGA-CE-A27D-01A-11R-A16R-07","TCGA-CE-A27D",NA
"500","TCGA-EL-A3ZK-01A-21R-A23N-07","TCGA-EL-A3ZK",NA
"501","TCGA-EM-A3FN-01A-11R-A21D-07","TCGA-EM-A3FN",NA
"502","TCGA-ET-A2N4-01A-12R-A19O-07","TCGA-ET-A2N4",NA
