"","TCGA_barcode","TCGA_submitterID","Match_id"
"330","TCGA-HC-7212-01A-11R-2118-07","TCGA-HC-7212",NA
"331","TCGA-KK-A8IB-01A-11R-A36G-07","TCGA-KK-A8IB",NA
"332","TCGA-EJ-5515-01A-01R-1580-07","TCGA-EJ-5515",NA
"333","TCGA-G9-6496-01A-11R-1789-07","TCGA-G9-6496",NA
"334","TCGA-EJ-5542-01A-01R-1580-07","TCGA-EJ-5542",NA
"335","TCGA-HC-7821-01A-12R-2118-07","TCGA-HC-7821",NA
"336","TCGA-HC-8257-01A-11R-2263-07","TCGA-HC-8257",NA
"337","TCGA-EJ-7789-01A-11R-2118-07","TCGA-EJ-7789",NA
"338","TCGA-YL-A8HJ-01A-11R-A36G-07","TCGA-YL-A8HJ",NA
"339","TCGA-YL-A8S8-01A-11R-A37L-07","TCGA-YL-A8S8",NA
"340","TCGA-EJ-A8FN-01A-11R-A352-07","TCGA-EJ-A8FN",NA
"341","TCGA-ZG-A9LB-01A-11R-A41O-07","TCGA-ZG-A9LB",NA
"342","TCGA-KK-A8IF-01A-11R-A36G-07","TCGA-KK-A8IF",NA
"343","TCGA-M7-A71Z-01A-12R-A32O-07","TCGA-M7-A71Z",NA
"344","TCGA-G9-6332-01A-11R-1789-07","TCGA-G9-6332",NA
"345","TCGA-ZG-A8QZ-01A-11R-A37L-07","TCGA-ZG-A8QZ",NA
"346","TCGA-G9-6364-01A-21R-1789-07","TCGA-G9-6364",NA
"347","TCGA-EJ-A7NN-01A-11R-A33R-07","TCGA-EJ-A7NN",NA
"348","TCGA-2A-A8VX-01A-11R-A37L-07","TCGA-2A-A8VX",NA
"349","TCGA-ZG-A9LY-01A-11R-A41O-07","TCGA-ZG-A9LY",NA
"350","TCGA-HC-7213-01A-11R-2118-07","TCGA-HC-7213",NA
"351","TCGA-2A-AAYF-01A-11R-A41O-07","TCGA-2A-AAYF",NA
"352","TCGA-V1-A8WS-01A-11R-A37L-07","TCGA-V1-A8WS",NA
"353","TCGA-HC-A6AN-01A-11R-A30B-07","TCGA-HC-A6AN",NA
"354","TCGA-CH-5789-01A-11R-1580-07","TCGA-CH-5789",NA
"355","TCGA-CH-5765-01A-11R-1580-07","TCGA-CH-5765",NA
"356","TCGA-HC-8260-01A-11R-2263-07","TCGA-HC-8260",NA
"357","TCGA-G9-6365-01A-11R-1789-07","TCGA-G9-6365",NA
"358","TCGA-XJ-A9DK-01A-11R-A37L-07","TCGA-XJ-A9DK",NA
"359","TCGA-G9-6362-01A-11R-1789-07","TCGA-G9-6362",NA
"360","TCGA-VN-A88K-01A-11R-A352-07","TCGA-VN-A88K",NA
"361","TCGA-EJ-7115-01A-11R-2118-07","TCGA-EJ-7115",NA
"362","TCGA-G9-6336-01A-11R-1789-07","TCGA-G9-6336",NA
"363","TCGA-EJ-5494-01A-01R-1580-07","TCGA-EJ-5494",NA
"364","TCGA-KK-A59Z-01A-12R-A26U-07","TCGA-KK-A59Z",NA
"365","TCGA-VP-A87E-01A-31R-A352-07","TCGA-VP-A87E",NA
"366","TCGA-KK-A7B0-01A-11R-A32O-07","TCGA-KK-A7B0",NA
"367","TCGA-CH-5745-01A-11R-1580-07","TCGA-CH-5745",NA
"368","TCGA-J9-A52B-01A-11R-A26U-07","TCGA-J9-A52B",NA
"369","TCGA-V1-A8WW-01A-11R-A37L-07","TCGA-V1-A8WW",NA
"370","TCGA-EJ-5525-01A-01R-1580-07","TCGA-EJ-5525",NA
"371","TCGA-EJ-A7NF-01A-11R-A33R-07","TCGA-EJ-A7NF",NA
"372","TCGA-CH-5741-01A-11R-1580-07","TCGA-CH-5741",NA
"373","TCGA-J4-A67L-01A-11R-A30B-07","TCGA-J4-A67L",NA
"374","TCGA-VN-A88N-01A-11R-A36G-07","TCGA-VN-A88N",NA
"375","TCGA-YL-A9WH-01A-11R-A37L-07","TCGA-YL-A9WH",NA
"376","TCGA-HC-A6AO-01A-11R-A30B-07","TCGA-HC-A6AO",NA
"377","TCGA-EJ-5495-01A-01R-1580-07","TCGA-EJ-5495",NA
"378","TCGA-ZG-A8QY-01A-11R-A37L-07","TCGA-ZG-A8QY",NA
"379","TCGA-CH-5746-01A-11R-1580-07","TCGA-CH-5746",NA
"380","TCGA-XQ-A8TB-01A-11R-A36G-07","TCGA-XQ-A8TB",NA
"381","TCGA-G9-A9S0-01A-11R-A41O-07","TCGA-G9-A9S0",NA
"382","TCGA-QU-A6IN-01A-11R-A31N-07","TCGA-QU-A6IN",NA
"383","TCGA-G9-6339-01A-12R-A311-07","TCGA-G9-6339",NA
"384","TCGA-EJ-AB27-01A-11R-A41O-07","TCGA-EJ-AB27",NA
"385","TCGA-J4-A6M7-01A-11R-A31N-07","TCGA-J4-A6M7",NA
"386","TCGA-J4-A83I-01A-11R-A36G-07","TCGA-J4-A83I",NA
"387","TCGA-V1-A9OF-01A-11R-A41O-07","TCGA-V1-A9OF",NA
"388","TCGA-G9-7523-01A-11R-2263-07","TCGA-G9-7523",NA
"389","TCGA-HC-7817-01B-11R-A29R-07","TCGA-HC-7817",NA
"390","TCGA-CH-5766-01A-11R-1580-07","TCGA-CH-5766",NA
"391","TCGA-J9-A8CL-01A-11R-A352-07","TCGA-J9-A8CL",NA
"392","TCGA-M7-A721-01A-12R-A32O-07","TCGA-M7-A721",NA
"393","TCGA-HC-7081-01A-11R-1965-07","TCGA-HC-7081",NA
"394","TCGA-G9-6369-01A-21R-1965-07","TCGA-G9-6369",NA
"395","TCGA-CH-5763-01A-11R-1580-07","TCGA-CH-5763",NA
"396","TCGA-CH-5739-01A-11R-1580-07","TCGA-CH-5739",NA
"397","TCGA-VP-A878-01A-31R-A352-07","TCGA-VP-A878",NA
"398","TCGA-2A-A8VV-01A-11R-A37L-07","TCGA-2A-A8VV",NA
"399","TCGA-HC-8216-01A-11R-A29R-07","TCGA-HC-8216",NA
"400","TCGA-KK-A8II-01A-11R-A36G-07","TCGA-KK-A8II",NA
"401","TCGA-YL-A8SL-01B-21R-A37L-07","TCGA-YL-A8SL",NA
"402","TCGA-ZG-A9LU-01A-11R-A41O-07","TCGA-ZG-A9LU",NA
"403","TCGA-EJ-5504-01A-01R-1580-07","TCGA-EJ-5504",NA
"404","TCGA-CH-5761-01A-11R-1580-07","TCGA-CH-5761",NA
"405","TCGA-KK-A59Y-01A-11R-A26U-07","TCGA-KK-A59Y",NA
"406","TCGA-ZG-A9ND-01A-11R-A41O-07","TCGA-ZG-A9ND",NA
"407","TCGA-QU-A6IP-01A-11R-A31N-07","TCGA-QU-A6IP",NA
"408","TCGA-EJ-7312-01B-21R-A32O-07","TCGA-EJ-7312",NA
"409","TCGA-EJ-7315-01A-31R-2118-07","TCGA-EJ-7315",NA
"410","TCGA-KK-A8IG-01A-11R-A36G-07","TCGA-KK-A8IG",NA
"411","TCGA-HC-A6AP-01A-11R-A30B-07","TCGA-HC-A6AP",NA
"412","TCGA-G9-6371-01A-11R-1789-07","TCGA-G9-6371",NA
"413","TCGA-V1-A8WL-01A-11R-A37L-07","TCGA-V1-A8WL",NA
"414","TCGA-FC-A5OB-01A-11R-A29R-07","TCGA-FC-A5OB",NA
"415","TCGA-XK-AAIV-01A-11R-A41O-07","TCGA-XK-AAIV",NA
"416","TCGA-XJ-A9DQ-01A-11R-A37L-07","TCGA-XJ-A9DQ",NA
"417","TCGA-EJ-A46H-01A-31R-A26U-07","TCGA-EJ-A46H",NA
"418","TCGA-J4-8200-01A-11R-A29R-07","TCGA-J4-8200",NA
"419","TCGA-YJ-A8SW-01A-11R-A37L-07","TCGA-YJ-A8SW",NA
"420","TCGA-FC-A6HD-01A-11R-A31N-07","TCGA-FC-A6HD",NA
"421","TCGA-XJ-A9DI-01A-11R-A37L-07","TCGA-XJ-A9DI",NA
"422","TCGA-VN-A88R-01A-11R-A36G-07","TCGA-VN-A88R",NA
"423","TCGA-EJ-A6RA-01A-11R-A33R-07","TCGA-EJ-A6RA",NA
"424","TCGA-HC-7745-01A-11R-2118-07","TCGA-HC-7745",NA
"425","TCGA-KK-A8I5-01A-11R-A36G-07","TCGA-KK-A8I5",NA
"426","TCGA-EJ-7327-01A-11R-2118-07","TCGA-EJ-7327",NA
"427","TCGA-HI-7171-01A-12R-2118-07","TCGA-HI-7171",NA
"428","TCGA-VP-A875-01A-31R-A352-07","TCGA-VP-A875",NA
"429","TCGA-KC-A7FE-01A-12R-A33R-07","TCGA-KC-A7FE",NA
"430","TCGA-KK-A8I9-01A-11R-A36G-07","TCGA-KK-A8I9",NA
"431","TCGA-EJ-8469-01A-11R-2403-07","TCGA-EJ-8469",NA
"432","TCGA-HC-7752-01A-11R-2118-07","TCGA-HC-7752",NA
"433","TCGA-YL-A8SA-01A-21R-A37L-07","TCGA-YL-A8SA",NA
"434","TCGA-HC-7210-01A-11R-2118-07","TCGA-HC-7210",NA
"435","TCGA-EJ-A6RC-01A-11R-A32O-07","TCGA-EJ-A6RC",NA
"436","TCGA-V1-A8WV-01A-11R-A37L-07","TCGA-V1-A8WV",NA
"437","TCGA-TP-A8TV-01A-11R-A41O-07","TCGA-TP-A8TV",NA
"438","TCGA-EJ-A7NJ-01A-22R-A352-07","TCGA-EJ-A7NJ",NA
"439","TCGA-G9-6338-01A-12R-1965-07","TCGA-G9-6338",NA
"440","TCGA-HC-8261-01A-11R-2263-07","TCGA-HC-8261",NA
"441","TCGA-G9-6351-01A-21R-1965-07","TCGA-G9-6351",NA
"442","TCGA-HC-7747-01A-11R-2118-07","TCGA-HC-7747",NA
"443","TCGA-ZG-A9L9-01A-11R-A41O-07","TCGA-ZG-A9L9",NA
"444","TCGA-J4-A83N-01A-11R-A352-07","TCGA-J4-A83N",NA
"445","TCGA-EJ-7791-01A-11R-2118-07","TCGA-EJ-7791",NA
"446","TCGA-J4-AATV-01A-11R-A41O-07","TCGA-J4-AATV",NA
"447","TCGA-KC-A7F6-01A-11R-A33R-07","TCGA-KC-A7F6",NA
"448","TCGA-TP-A8TT-01A-12R-A41O-07","TCGA-TP-A8TT",NA
"449","TCGA-ZG-A9L5-01A-12R-A41O-07","TCGA-ZG-A9L5",NA
"450","TCGA-EJ-A7NK-01A-12R-A352-07","TCGA-EJ-A7NK",NA
"451","TCGA-KK-A7B3-01A-11R-A33R-07","TCGA-KK-A7B3",NA
"452","TCGA-V1-A8ML-01A-11R-A37L-07","TCGA-V1-A8ML",NA
"453","TCGA-EJ-7331-01A-11R-2118-07","TCGA-EJ-7331",NA
"454","TCGA-VP-A87D-01A-11R-A352-07","TCGA-VP-A87D",NA
"455","TCGA-HC-7209-01A-11R-2118-07","TCGA-HC-7209",NA
"456","TCGA-KC-A4BL-01A-31R-A250-07","TCGA-KC-A4BL",NA
"457","TCGA-EJ-A65F-01A-21R-A311-07","TCGA-EJ-A65F",NA
"458","TCGA-XA-A8JR-01A-11R-A36G-07","TCGA-XA-A8JR",NA
"459","TCGA-ZG-A9L0-01A-11R-A41O-07","TCGA-ZG-A9L0",NA
"460","TCGA-YL-A8SR-01B-11R-A37L-07","TCGA-YL-A8SR",NA
"461","TCGA-KC-A7FD-01A-11R-A33R-07","TCGA-KC-A7FD",NA
"462","TCGA-KC-A7FA-01A-21R-A33R-07","TCGA-KC-A7FA",NA
"463","TCGA-ZG-A9LZ-01A-11R-A41O-07","TCGA-ZG-A9LZ",NA
"464","TCGA-2A-AAYO-01A-11R-A41O-07","TCGA-2A-AAYO",NA
"465","TCGA-V1-A9OL-01A-11R-A41O-07","TCGA-V1-A9OL",NA
"466","TCGA-HC-A9TE-01A-11R-A41O-07","TCGA-HC-A9TE",NA
"467","TCGA-YL-A8SJ-01B-11R-A37L-07","TCGA-YL-A8SJ",NA
"468","TCGA-HC-7230-01A-11R-2118-07","TCGA-HC-7230",NA
"469","TCGA-EJ-5516-01A-01R-1580-07","TCGA-EJ-5516",NA
"470","TCGA-KK-A6E5-01A-11R-A311-07","TCGA-KK-A6E5",NA
"472","TCGA-V1-A8MM-01A-11R-A37L-07","TCGA-V1-A8MM",NA
"473","TCGA-EJ-5510-01A-01R-1580-07","TCGA-EJ-5510",NA
"474","TCGA-G9-6366-01A-11R-2118-07","TCGA-G9-6366",NA
"475","TCGA-CH-5754-01A-11R-1580-07","TCGA-CH-5754",NA
"476","TCGA-CH-5762-01A-11R-1580-07","TCGA-CH-5762",NA
"477","TCGA-KK-A7AQ-01A-11R-A33R-07","TCGA-KK-A7AQ",NA
"478","TCGA-V1-A9Z7-01A-11R-A41O-07","TCGA-V1-A9Z7",NA
"479","TCGA-EJ-7788-01A-11R-2118-07","TCGA-EJ-7788",NA
"480","TCGA-KK-A7AU-01A-11R-A32O-07","TCGA-KK-A7AU",NA
"481","TCGA-G9-6499-01A-12R-1965-07","TCGA-G9-6499",NA
"482","TCGA-EJ-5502-01A-01R-1580-07","TCGA-EJ-5502",NA
"483","TCGA-V1-A8MU-01A-11R-A37L-07","TCGA-V1-A8MU",NA
"484","TCGA-KK-A8I6-01A-11R-A36G-07","TCGA-KK-A8I6",NA
"485","TCGA-YL-A8SI-01A-11R-A41O-07","TCGA-YL-A8SI",NA
"486","TCGA-ZG-A8QW-01A-11R-A37L-07","TCGA-ZG-A8QW",NA
"487","TCGA-G9-6373-01A-11R-1789-07","TCGA-G9-6373",NA
"488","TCGA-M7-A723-01A-12R-A32O-07","TCGA-M7-A723",NA
"489","TCGA-YL-A8S9-01A-11R-A37L-07","TCGA-YL-A8S9",NA
"490","TCGA-VN-A943-01A-11R-A41O-07","TCGA-VN-A943",NA
"492","TCGA-YL-A9WK-01A-11R-A37L-07","TCGA-YL-A9WK",NA
"493","TCGA-ZG-A8QX-01A-11R-A37L-07","TCGA-ZG-A8QX",NA
"494","TCGA-XK-AAJU-01A-11R-A41O-07","TCGA-XK-AAJU",NA
"495","TCGA-EJ-5531-01A-01R-1580-07","TCGA-EJ-5531",NA
"496","TCGA-V1-A9OQ-01A-11R-A41O-07","TCGA-V1-A9OQ",NA
"497","TCGA-J4-A67T-01A-11R-A311-07","TCGA-J4-A67T",NA
"498","TCGA-HI-7169-01A-11R-2118-07","TCGA-HI-7169",NA
