"","TCGA_barcode","TCGA_submitterID","Match_id"
"325","TCGA-AN-A0FN-01A-11R-A034-07","TCGA-AN-A0FN",NA
"326","TCGA-AN-A0FS-01A-11R-A034-07","TCGA-AN-A0FS",NA
"327","TCGA-AN-A0FT-01A-11R-A034-07","TCGA-AN-A0FT",NA
"328","TCGA-AN-A0FV-01A-11R-A00Z-07","TCGA-AN-A0FV",NA
"329","TCGA-AN-A0FW-01A-11R-A034-07","TCGA-AN-A0FW",NA
"330","TCGA-AN-A0FX-01A-11R-A034-07","TCGA-AN-A0FX",NA
"331","TCGA-AN-A0FY-01A-11R-A034-07","TCGA-AN-A0FY",NA
"332","TCGA-AN-A0FZ-01A-11R-A034-07","TCGA-AN-A0FZ",NA
"333","TCGA-AN-A0G0-01A-11R-A034-07","TCGA-AN-A0G0",NA
"334","TCGA-AN-A0XL-01A-11R-A10J-07","TCGA-AN-A0XL",NA
"335","TCGA-AN-A0XN-01A-21R-A109-07","TCGA-AN-A0XN",NA
"336","TCGA-AN-A0XO-01A-11R-A109-07","TCGA-AN-A0XO",NA
"337","TCGA-AN-A0XP-01A-11R-A109-07","TCGA-AN-A0XP",NA
"338","TCGA-AN-A0XR-01A-11R-A109-07","TCGA-AN-A0XR",NA
"339","TCGA-AN-A0XS-01A-22R-A109-07","TCGA-AN-A0XS",NA
"340","TCGA-AN-A0XT-01A-11R-A109-07","TCGA-AN-A0XT",NA
"341","TCGA-AN-A0XU-01A-11R-A109-07","TCGA-AN-A0XU",NA
"342","TCGA-AN-A0XV-01A-11R-A109-07","TCGA-AN-A0XV",NA
"343","TCGA-AN-A0XW-01A-11R-A109-07","TCGA-AN-A0XW",NA
"344","TCGA-AO-A03L-01A-41R-A056-07","TCGA-AO-A03L",NA
"345","TCGA-AO-A03M-01B-11R-A10J-07","TCGA-AO-A03M",NA
"346","TCGA-AO-A03N-01B-11R-A10J-07","TCGA-AO-A03N",NA
"347","TCGA-AO-A03O-01A-11R-A00Z-07","TCGA-AO-A03O",NA
"348","TCGA-AO-A03P-01A-11R-A00Z-07","TCGA-AO-A03P",NA
"349","TCGA-AO-A03R-01A-21R-A034-07","TCGA-AO-A03R",NA
"350","TCGA-AO-A03T-01A-21R-A034-07","TCGA-AO-A03T",NA
"351","TCGA-AO-A03U-01B-21R-A10J-07","TCGA-AO-A03U",NA
"352","TCGA-AO-A03V-01A-11R-A115-07","TCGA-AO-A03V",NA
"353","TCGA-AO-A0J2-01A-11R-A034-07","TCGA-AO-A0J2",NA
"354","TCGA-AO-A0J3-01A-11R-A034-07","TCGA-AO-A0J3",NA
"355","TCGA-AO-A0J4-01A-11R-A034-07","TCGA-AO-A0J4",NA
"356","TCGA-AO-A0J5-01A-11R-A034-07","TCGA-AO-A0J5",NA
"357","TCGA-AO-A0J6-01A-11R-A034-07","TCGA-AO-A0J6",NA
"358","TCGA-AO-A0J7-01A-11R-A034-07","TCGA-AO-A0J7",NA
"359","TCGA-AO-A0J8-01A-21R-A034-07","TCGA-AO-A0J8",NA
"360","TCGA-AO-A0J9-01A-11R-A034-07","TCGA-AO-A0J9",NA
"361","TCGA-AO-A0JA-01A-11R-A056-07","TCGA-AO-A0JA",NA
"362","TCGA-AO-A0JB-01A-11R-A32Y-07","TCGA-AO-A0JB",NA
"363","TCGA-AO-A0JC-01A-11R-A056-07","TCGA-AO-A0JC",NA
"364","TCGA-AO-A0JD-01A-11R-A056-07","TCGA-AO-A0JD",NA
"365","TCGA-AO-A0JE-01A-11R-A056-07","TCGA-AO-A0JE",NA
"366","TCGA-AO-A0JF-01A-11R-A056-07","TCGA-AO-A0JF",NA
"367","TCGA-AO-A0JG-01A-31R-A084-07","TCGA-AO-A0JG",NA
"368","TCGA-AO-A0JI-01A-21R-A056-07","TCGA-AO-A0JI",NA
"369","TCGA-AO-A0JJ-01A-11R-A056-07","TCGA-AO-A0JJ",NA
"370","TCGA-AO-A0JL-01A-11R-A056-07","TCGA-AO-A0JL",NA
"371","TCGA-AO-A0JM-01A-21R-A056-07","TCGA-AO-A0JM",NA
"372","TCGA-AO-A124-01A-11R-A10J-07","TCGA-AO-A124",NA
"373","TCGA-AO-A125-01A-11R-A10J-07","TCGA-AO-A125",NA
"374","TCGA-AO-A126-01A-11R-A10J-07","TCGA-AO-A126",NA
"375","TCGA-AO-A128-01A-11R-A10J-07","TCGA-AO-A128",NA
"376","TCGA-AO-A129-01A-21R-A10J-07","TCGA-AO-A129",NA
"377","TCGA-AO-A12A-01A-21R-A115-07","TCGA-AO-A12A",NA
"378","TCGA-AO-A12B-01A-11R-A10J-07","TCGA-AO-A12B",NA
"379","TCGA-AO-A12C-01A-11R-A10J-07","TCGA-AO-A12C",NA
"380","TCGA-AO-A12D-01A-11R-A115-07","TCGA-AO-A12D",NA
"381","TCGA-AO-A12E-01A-11R-A10J-07","TCGA-AO-A12E",NA
"382","TCGA-AO-A12F-01A-11R-A115-07","TCGA-AO-A12F",NA
"383","TCGA-AO-A12G-01A-11R-A10J-07","TCGA-AO-A12G",NA
"384","TCGA-AO-A12H-01A-11R-A115-07","TCGA-AO-A12H",NA
"385","TCGA-AO-A1KO-01A-31R-A13Q-07","TCGA-AO-A1KO",NA
"386","TCGA-AO-A1KP-01A-11R-A13Q-07","TCGA-AO-A1KP",NA
"387","TCGA-AO-A1KR-01A-12R-A144-07","TCGA-AO-A1KR",NA
"388","TCGA-AO-A1KS-01A-11R-A13Q-07","TCGA-AO-A1KS",NA
"389","TCGA-AO-A1KT-01A-11R-A13Q-07","TCGA-AO-A1KT",NA
"390","TCGA-AQ-A04H-01B-11R-A10J-07","TCGA-AQ-A04H",NA
"391","TCGA-AQ-A04J-01A-02R-A034-07","TCGA-AQ-A04J",NA
"392","TCGA-AQ-A04L-01B-21R-A10J-07","TCGA-AQ-A04L",NA
"393","TCGA-AQ-A0Y5-01A-11R-A14M-07","TCGA-AQ-A0Y5",NA
"394","TCGA-AQ-A1H2-01A-11R-A13Q-07","TCGA-AQ-A1H2",NA
"395","TCGA-AQ-A1H3-01A-31R-A13Q-07","TCGA-AQ-A1H3",NA
"396","TCGA-AQ-A54N-01A-11R-A266-07","TCGA-AQ-A54N",NA
"397","TCGA-AQ-A7U7-01A-22R-A352-07","TCGA-AQ-A7U7",NA
"398","TCGA-AR-A0TP-01A-11R-A084-07","TCGA-AR-A0TP",NA
"399","TCGA-AR-A0TQ-01A-11R-A084-07","TCGA-AR-A0TQ",NA
"400","TCGA-AR-A0TR-01A-11R-A084-07","TCGA-AR-A0TR",NA
"401","TCGA-AR-A0TS-01A-11R-A115-07","TCGA-AR-A0TS",NA
"402","TCGA-AR-A0TT-01A-31R-A084-07","TCGA-AR-A0TT",NA
"403","TCGA-AR-A0TU-01A-31R-A109-07","TCGA-AR-A0TU",NA
"404","TCGA-AR-A0TV-01A-21R-A084-07","TCGA-AR-A0TV",NA
"405","TCGA-AR-A0TW-01A-11R-A084-07","TCGA-AR-A0TW",NA
"406","TCGA-AR-A0TX-01A-11R-A084-07","TCGA-AR-A0TX",NA
"407","TCGA-AR-A0TY-01A-12R-A115-07","TCGA-AR-A0TY",NA
"408","TCGA-AR-A0TZ-01A-12R-A084-07","TCGA-AR-A0TZ",NA
"409","TCGA-AR-A0U0-01A-11R-A109-07","TCGA-AR-A0U0",NA
"410","TCGA-AR-A0U2-01A-11R-A109-07","TCGA-AR-A0U2",NA
"411","TCGA-AR-A0U3-01A-11R-A109-07","TCGA-AR-A0U3",NA
"412","TCGA-AR-A0U4-01A-11R-A109-07","TCGA-AR-A0U4",NA
"413","TCGA-AR-A1AH-01A-11R-A12D-07","TCGA-AR-A1AH",NA
"414","TCGA-AR-A1AI-01A-11R-A12P-07","TCGA-AR-A1AI",NA
"415","TCGA-AR-A1AJ-01A-21R-A12P-07","TCGA-AR-A1AJ",NA
"416","TCGA-AR-A1AK-01A-21R-A12P-07","TCGA-AR-A1AK",NA
"417","TCGA-AR-A1AL-01A-21R-A12P-07","TCGA-AR-A1AL",NA
"418","TCGA-AR-A1AM-01A-41R-A22K-07","TCGA-AR-A1AM",NA
"419","TCGA-AR-A1AN-01A-11R-A12P-07","TCGA-AR-A1AN",NA
"420","TCGA-AR-A1AO-01A-11R-A12P-07","TCGA-AR-A1AO",NA
"421","TCGA-AR-A1AP-01A-11R-A12P-07","TCGA-AR-A1AP",NA
"422","TCGA-AR-A1AQ-01A-11R-A12P-07","TCGA-AR-A1AQ",NA
"423","TCGA-AR-A1AR-01A-31R-A137-07","TCGA-AR-A1AR",NA
"424","TCGA-AR-A1AS-01A-11R-A12P-07","TCGA-AR-A1AS",NA
"425","TCGA-AR-A1AT-01A-11R-A12P-07","TCGA-AR-A1AT",NA
"426","TCGA-AR-A1AU-01A-11R-A12P-07","TCGA-AR-A1AU",NA
"427","TCGA-AR-A1AW-01A-21R-A12P-07","TCGA-AR-A1AW",NA
"428","TCGA-AR-A1AX-01A-11R-A12P-07","TCGA-AR-A1AX",NA
"429","TCGA-AR-A1AY-01A-21R-A12P-07","TCGA-AR-A1AY",NA
"430","TCGA-AR-A24H-01A-11R-A169-07","TCGA-AR-A24H",NA
"431","TCGA-AR-A24K-01A-11R-A169-07","TCGA-AR-A24K",NA
"432","TCGA-AR-A24L-01A-11R-A169-07","TCGA-AR-A24L",NA
"433","TCGA-AR-A24M-01A-11R-A169-07","TCGA-AR-A24M",NA
"434","TCGA-AR-A24N-01A-11R-A169-07","TCGA-AR-A24N",NA
"435","TCGA-AR-A24O-01A-11R-A169-07","TCGA-AR-A24O",NA
"436","TCGA-AR-A24P-01A-11R-A169-07","TCGA-AR-A24P",NA
"437","TCGA-AR-A24Q-01A-12R-A169-07","TCGA-AR-A24Q",NA
"438","TCGA-AR-A24R-01A-11R-A169-07","TCGA-AR-A24R",NA
"439","TCGA-AR-A24S-01A-11R-A169-07","TCGA-AR-A24S",NA
"440","TCGA-AR-A24T-01A-11R-A169-07","TCGA-AR-A24T",NA
"441","TCGA-AR-A24U-01A-11R-A169-07","TCGA-AR-A24U",NA
"442","TCGA-AR-A24V-01A-21R-A169-07","TCGA-AR-A24V",NA
"443","TCGA-AR-A24W-01A-11R-A169-07","TCGA-AR-A24W",NA
"444","TCGA-AR-A24X-01A-11R-A169-07","TCGA-AR-A24X",NA
"445","TCGA-AR-A24Z-01A-11R-A169-07","TCGA-AR-A24Z",NA
"446","TCGA-AR-A250-01A-31R-A169-07","TCGA-AR-A250",NA
"447","TCGA-AR-A251-01A-12R-A169-07","TCGA-AR-A251",NA
"448","TCGA-AR-A252-01A-11R-A169-07","TCGA-AR-A252",NA
"449","TCGA-AR-A254-01A-21R-A169-07","TCGA-AR-A254",NA
"450","TCGA-AR-A255-01A-11R-A169-07","TCGA-AR-A255",NA
"451","TCGA-AR-A256-01A-11R-A169-07","TCGA-AR-A256",NA
"452","TCGA-AR-A2LE-01A-11R-A180-07","TCGA-AR-A2LE",NA
"453","TCGA-AR-A2LH-01A-31R-A18M-07","TCGA-AR-A2LH",NA
"454","TCGA-AR-A2LJ-01A-12R-A19W-07","TCGA-AR-A2LJ",NA
"455","TCGA-AR-A2LK-01A-11R-A180-07","TCGA-AR-A2LK",NA
"456","TCGA-AR-A2LL-01A-11R-A180-07","TCGA-AR-A2LL",NA
"457","TCGA-AR-A2LM-01A-11R-A180-07","TCGA-AR-A2LM",NA
"458","TCGA-AR-A2LN-01A-21R-A18M-07","TCGA-AR-A2LN",NA
"459","TCGA-AR-A2LO-01A-31R-A18M-07","TCGA-AR-A2LO",NA
"460","TCGA-AR-A2LQ-01A-22R-A18M-07","TCGA-AR-A2LQ",NA
"461","TCGA-AR-A2LR-01A-12R-A18M-07","TCGA-AR-A2LR",NA
"462","TCGA-AR-A5QM-01A-11R-A27Q-07","TCGA-AR-A5QM",NA
"463","TCGA-AR-A5QN-01A-12R-A28M-07","TCGA-AR-A5QN",NA
"464","TCGA-AR-A5QP-01A-11R-A28M-07","TCGA-AR-A5QP",NA
"465","TCGA-AR-A5QQ-01A-11R-A28M-07","TCGA-AR-A5QQ",NA
"466","TCGA-B6-A0I1-01A-11R-A21T-07","TCGA-B6-A0I1",NA
"467","TCGA-B6-A0I2-01A-11R-A034-07","TCGA-B6-A0I2",NA
"468","TCGA-B6-A0I5-01A-11R-A034-07","TCGA-B6-A0I5",NA
"469","TCGA-B6-A0I6-01A-11R-A034-07","TCGA-B6-A0I6",NA
"470","TCGA-B6-A0I8-01A-11R-A034-07","TCGA-B6-A0I8",NA
"471","TCGA-B6-A0I9-01A-11R-A034-07","TCGA-B6-A0I9",NA
"472","TCGA-B6-A0IA-01A-11R-A034-07","TCGA-B6-A0IA",NA
"473","TCGA-B6-A0IB-01A-11R-A034-07","TCGA-B6-A0IB",NA
"474","TCGA-B6-A0IC-01A-11R-A034-07","TCGA-B6-A0IC",NA
"475","TCGA-B6-A0IE-01A-11R-A034-07","TCGA-B6-A0IE",NA
"476","TCGA-B6-A0IG-01A-11R-A034-07","TCGA-B6-A0IG",NA
"477","TCGA-B6-A0IH-01A-11R-A115-07","TCGA-B6-A0IH",NA
"478","TCGA-B6-A0IJ-01A-11R-A034-07","TCGA-B6-A0IJ",NA
"479","TCGA-B6-A0IK-01A-12R-A056-07","TCGA-B6-A0IK",NA
"480","TCGA-B6-A0IM-01A-11R-A034-07","TCGA-B6-A0IM",NA
"481","TCGA-B6-A0IN-01A-11R-A034-07","TCGA-B6-A0IN",NA
"482","TCGA-B6-A0IO-01A-11R-A034-07","TCGA-B6-A0IO",NA
"483","TCGA-B6-A0IP-01A-11R-A034-07","TCGA-B6-A0IP",NA
"484","TCGA-B6-A0IQ-01A-11R-A034-07","TCGA-B6-A0IQ",NA
"485","TCGA-B6-A0RE-01A-11R-A056-07","TCGA-B6-A0RE",NA
"486","TCGA-B6-A0RG-01A-11R-A056-07","TCGA-B6-A0RG",NA
"487","TCGA-B6-A0RH-01A-21R-A115-07","TCGA-B6-A0RH",NA
"488","TCGA-B6-A0RI-01A-11R-A056-07","TCGA-B6-A0RI",NA
"489","TCGA-B6-A0RL-01A-11R-A084-07","TCGA-B6-A0RL",NA
"490","TCGA-B6-A0RM-01A-11R-A084-07","TCGA-B6-A0RM",NA
"491","TCGA-B6-A0RN-01A-12R-A084-07","TCGA-B6-A0RN",NA
"492","TCGA-B6-A0RO-01A-22R-A084-07","TCGA-B6-A0RO",NA
"493","TCGA-B6-A0RP-01A-21R-A084-07","TCGA-B6-A0RP",NA
"494","TCGA-B6-A0RQ-01A-11R-A115-07","TCGA-B6-A0RQ",NA
"495","TCGA-B6-A0RS-01A-11R-A084-07","TCGA-B6-A0RS",NA
"496","TCGA-B6-A0RT-01A-21R-A084-07","TCGA-B6-A0RT",NA
"497","TCGA-B6-A0RU-01A-11R-A084-07","TCGA-B6-A0RU",NA
"498","TCGA-B6-A0RV-01A-11R-A084-07","TCGA-B6-A0RV",NA
"499","TCGA-B6-A0WS-01A-11R-A115-07","TCGA-B6-A0WS",NA
"500","TCGA-B6-A0WT-01A-11R-A109-07","TCGA-B6-A0WT",NA
"501","TCGA-B6-A0WV-01A-11R-A109-07","TCGA-B6-A0WV",NA
"502","TCGA-B6-A0WW-01A-11R-A109-07","TCGA-B6-A0WW",NA
"503","TCGA-B6-A0WX-01A-11R-A109-07","TCGA-B6-A0WX",NA
"504","TCGA-B6-A0WY-01A-11R-A109-07","TCGA-B6-A0WY",NA
"505","TCGA-B6-A0WZ-01A-11R-A109-07","TCGA-B6-A0WZ",NA
"506","TCGA-B6-A0X0-01A-21R-A115-07","TCGA-B6-A0X0",NA
"507","TCGA-B6-A0X1-01A-11R-A109-07","TCGA-B6-A0X1",NA
"508","TCGA-B6-A0X4-01A-11R-A109-07","TCGA-B6-A0X4",NA
"509","TCGA-B6-A0X5-01A-21R-A109-07","TCGA-B6-A0X5",NA
"510","TCGA-B6-A0X7-01A-11R-A10J-07","TCGA-B6-A0X7",NA
"511","TCGA-B6-A1KC-01B-11R-A157-07","TCGA-B6-A1KC",NA
"512","TCGA-B6-A1KF-01A-11R-A13Q-07","TCGA-B6-A1KF",NA
"513","TCGA-B6-A1KI-01A-11R-A14M-07","TCGA-B6-A1KI",NA
"514","TCGA-B6-A1KN-01A-11R-A13Q-07","TCGA-B6-A1KN",NA
"515","TCGA-B6-A2IU-01A-32R-A18M-07","TCGA-B6-A2IU",NA
"516","TCGA-B6-A3ZX-01A-11R-A239-07","TCGA-B6-A3ZX",NA
"517","TCGA-B6-A400-01A-11R-A239-07","TCGA-B6-A400",NA
"518","TCGA-B6-A401-01A-11R-A239-07","TCGA-B6-A401",NA
"519","TCGA-B6-A402-01A-11R-A239-07","TCGA-B6-A402",NA
"520","TCGA-B6-A408-01A-12R-A24H-07","TCGA-B6-A408",NA
"521","TCGA-B6-A409-01A-11R-A24H-07","TCGA-B6-A409",NA
"522","TCGA-B6-A40B-01A-11R-A239-07","TCGA-B6-A40B",NA
"523","TCGA-B6-A40C-01A-11R-A239-07","TCGA-B6-A40C",NA
"524","TCGA-BH-A0AU-01A-11R-A12P-07","TCGA-BH-A0AU",NA
"525","TCGA-BH-A0AV-01A-31R-A115-07","TCGA-BH-A0AV",NA
"526","TCGA-BH-A0AW-01A-11R-A056-07","TCGA-BH-A0AW",NA
"527","TCGA-BH-A0AY-01A-21R-A00Z-07","TCGA-BH-A0AY",NA
"528","TCGA-BH-A0AZ-01A-21R-A12P-07","TCGA-BH-A0AZ",NA
"529","TCGA-BH-A0B0-01A-21R-A115-07","TCGA-BH-A0B0",NA
"530","TCGA-BH-A0B1-01A-12R-A056-07","TCGA-BH-A0B1",NA
"531","TCGA-BH-A0B3-01A-11R-A056-07","TCGA-BH-A0B3",NA
"532","TCGA-BH-A0B5-01A-11R-A12P-07","TCGA-BH-A0B5",NA
"533","TCGA-BH-A0B6-01A-11R-A19W-07","TCGA-BH-A0B6",NA
"534","TCGA-BH-A0B7-01A-12R-A115-07","TCGA-BH-A0B7",NA
"535","TCGA-BH-A0B8-01A-21R-A056-07","TCGA-BH-A0B8",NA
"536","TCGA-BH-A0B9-01A-11R-A056-07","TCGA-BH-A0B9",NA
"537","TCGA-BH-A0BA-01A-11R-A056-07","TCGA-BH-A0BA",NA
"538","TCGA-BH-A0BC-01A-22R-A084-07","TCGA-BH-A0BC",NA
"539","TCGA-BH-A0BD-01A-11R-A034-07","TCGA-BH-A0BD",NA
"540","TCGA-BH-A0BF-01A-21R-A12P-07","TCGA-BH-A0BF",NA
"541","TCGA-BH-A0BG-01A-11R-A115-07","TCGA-BH-A0BG",NA
"542","TCGA-BH-A0BJ-01A-11R-A056-07","TCGA-BH-A0BJ",NA
"543","TCGA-BH-A0BL-01A-11R-A115-07","TCGA-BH-A0BL",NA
"544","TCGA-BH-A0BM-01A-11R-A056-07","TCGA-BH-A0BM",NA
"545","TCGA-BH-A0BO-01A-23R-A12D-07","TCGA-BH-A0BO",NA
"546","TCGA-BH-A0BP-01A-11R-A115-07","TCGA-BH-A0BP",NA
"547","TCGA-BH-A0BQ-01A-21R-A115-07","TCGA-BH-A0BQ",NA
"548","TCGA-BH-A0BR-01A-21R-A115-07","TCGA-BH-A0BR",NA
"549","TCGA-BH-A0BT-01A-11R-A12P-07","TCGA-BH-A0BT",NA
"550","TCGA-BH-A0BV-01A-11R-A00Z-07","TCGA-BH-A0BV",NA
"551","TCGA-BH-A0BW-01A-11R-A115-07","TCGA-BH-A0BW",NA
"552","TCGA-BH-A0BZ-01A-31R-A12P-07","TCGA-BH-A0BZ",NA
"553","TCGA-BH-A0C0-01A-21R-A056-07","TCGA-BH-A0C0",NA
"554","TCGA-BH-A0C1-01B-11R-A12D-07","TCGA-BH-A0C1",NA
"555","TCGA-BH-A0C3-01A-21R-A12P-07","TCGA-BH-A0C3",NA
"556","TCGA-BH-A0C7-01B-11R-A115-07","TCGA-BH-A0C7",NA
"557","TCGA-BH-A0DE-01A-11R-A115-07","TCGA-BH-A0DE",NA
"558","TCGA-BH-A0DG-01A-21R-A12P-07","TCGA-BH-A0DG",NA
"559","TCGA-BH-A0DH-01A-11R-A084-07","TCGA-BH-A0DH",NA
"560","TCGA-BH-A0DI-01A-21R-A12P-07","TCGA-BH-A0DI",NA
"561","TCGA-BH-A0DK-01A-21R-A056-07","TCGA-BH-A0DK",NA
"562","TCGA-BH-A0DL-01A-11R-A115-07","TCGA-BH-A0DL",NA
"563","TCGA-BH-A0DO-01B-11R-A12D-07","TCGA-BH-A0DO",NA
"564","TCGA-BH-A0DP-01A-21R-A056-07","TCGA-BH-A0DP",NA
"565","TCGA-BH-A0DQ-01A-11R-A084-07","TCGA-BH-A0DQ",NA
"566","TCGA-BH-A0DS-01A-11R-A056-07","TCGA-BH-A0DS",NA
"567","TCGA-BH-A0DT-01A-21R-A12D-07","TCGA-BH-A0DT",NA
"568","TCGA-BH-A0DV-01A-21R-A12P-07","TCGA-BH-A0DV",NA
"569","TCGA-BH-A0DX-01A-11R-A115-07","TCGA-BH-A0DX",NA
"570","TCGA-BH-A0DZ-01A-11R-A00Z-07","TCGA-BH-A0DZ",NA
"571","TCGA-BH-A0E0-01A-11R-A056-07","TCGA-BH-A0E0",NA
"572","TCGA-BH-A0E1-01A-11R-A056-07","TCGA-BH-A0E1",NA
"573","TCGA-BH-A0E2-01A-11R-A056-07","TCGA-BH-A0E2",NA
"574","TCGA-BH-A0E6-01A-11R-A034-07","TCGA-BH-A0E6",NA
"575","TCGA-BH-A0E7-01A-11R-A034-07","TCGA-BH-A0E7",NA
"576","TCGA-BH-A0E9-01B-11R-A115-07","TCGA-BH-A0E9",NA
"577","TCGA-BH-A0EA-01A-11R-A115-07","TCGA-BH-A0EA",NA
"578","TCGA-BH-A0EB-01A-11R-A034-07","TCGA-BH-A0EB",NA
"579","TCGA-BH-A0EE-01A-11R-A034-07","TCGA-BH-A0EE",NA
"580","TCGA-BH-A0EI-01A-11R-A115-07","TCGA-BH-A0EI",NA
"581","TCGA-BH-A0GY-01A-11R-A056-07","TCGA-BH-A0GY",NA
"582","TCGA-BH-A0GZ-01A-11R-A056-07","TCGA-BH-A0GZ",NA
"583","TCGA-BH-A0H0-01A-11R-A056-07","TCGA-BH-A0H0",NA
"584","TCGA-BH-A0H3-01A-11R-A12P-07","TCGA-BH-A0H3",NA
"585","TCGA-BH-A0H5-01A-21R-A115-07","TCGA-BH-A0H5",NA
"586","TCGA-BH-A0H6-01A-21R-A056-07","TCGA-BH-A0H6",NA
"587","TCGA-BH-A0H7-01A-13R-A056-07","TCGA-BH-A0H7",NA
"588","TCGA-BH-A0H9-01A-11R-A056-07","TCGA-BH-A0H9",NA
"589","TCGA-BH-A0HA-01A-11R-A12P-07","TCGA-BH-A0HA",NA
"590","TCGA-BH-A0HB-01A-11R-A056-07","TCGA-BH-A0HB",NA
"591","TCGA-BH-A0HF-01A-11R-A056-07","TCGA-BH-A0HF",NA
"592","TCGA-BH-A0HI-01A-11R-A084-07","TCGA-BH-A0HI",NA
"593","TCGA-BH-A0HK-01A-11R-A056-07","TCGA-BH-A0HK",NA
"594","TCGA-BH-A0HL-01A-11R-A10U-07","TCGA-BH-A0HL",NA
"595","TCGA-BH-A0HN-01A-11R-A10U-07","TCGA-BH-A0HN",NA
"596","TCGA-BH-A0HO-01A-11R-A034-07","TCGA-BH-A0HO",NA
"597","TCGA-BH-A0HP-01A-12R-A084-07","TCGA-BH-A0HP",NA
"598","TCGA-BH-A0HQ-01A-11R-A034-07","TCGA-BH-A0HQ",NA
"599","TCGA-BH-A0HU-01A-11R-A034-07","TCGA-BH-A0HU",NA
"600","TCGA-BH-A0HW-01A-11R-A034-07","TCGA-BH-A0HW",NA
"601","TCGA-BH-A0HX-01A-21R-A056-07","TCGA-BH-A0HX",NA
"602","TCGA-BH-A0HY-01A-11R-A056-07","TCGA-BH-A0HY",NA
"603","TCGA-BH-A0RX-01A-21R-A084-07","TCGA-BH-A0RX",NA
"604","TCGA-BH-A0W3-01A-11R-A109-07","TCGA-BH-A0W3",NA
"605","TCGA-BH-A0W4-01A-11R-A109-07","TCGA-BH-A0W4",NA
"606","TCGA-BH-A0W5-01A-11R-A109-07","TCGA-BH-A0W5",NA
"607","TCGA-BH-A0W7-01A-11R-A115-07","TCGA-BH-A0W7",NA
"608","TCGA-BH-A0WA-01A-11R-A109-07","TCGA-BH-A0WA",NA
"609","TCGA-BH-A18F-01A-11R-A12D-07","TCGA-BH-A18F",NA
"610","TCGA-BH-A18G-01A-11R-A12D-07","TCGA-BH-A18G",NA
"611","TCGA-BH-A18H-01A-11R-A12D-07","TCGA-BH-A18H",NA
"612","TCGA-BH-A18I-01A-11R-A12D-07","TCGA-BH-A18I",NA
"613","TCGA-BH-A18J-01A-11R-A12D-07","TCGA-BH-A18J",NA
"614","TCGA-BH-A18K-01A-11R-A12D-07","TCGA-BH-A18K",NA
"615","TCGA-BH-A18L-01A-32R-A12D-07","TCGA-BH-A18L",NA
"616","TCGA-BH-A18M-01A-11R-A12D-07","TCGA-BH-A18M",NA
"617","TCGA-BH-A18N-01A-11R-A12D-07","TCGA-BH-A18N",NA
"618","TCGA-BH-A18P-01A-11R-A12D-07","TCGA-BH-A18P",NA
"619","TCGA-BH-A18Q-01A-12R-A12D-07","TCGA-BH-A18Q",NA
"620","TCGA-BH-A18R-01A-11R-A12D-07","TCGA-BH-A18R",NA
"621","TCGA-BH-A18S-01A-11R-A12D-07","TCGA-BH-A18S",NA
"622","TCGA-BH-A18T-01A-11R-A12D-07","TCGA-BH-A18T",NA
"623","TCGA-BH-A18U-01A-21R-A12D-07","TCGA-BH-A18U",NA
"624","TCGA-BH-A18V-01A-11R-A12D-07","TCGA-BH-A18V",NA
"625","TCGA-BH-A1EN-01A-11R-A13Q-07","TCGA-BH-A1EN",NA
"626","TCGA-BH-A1EO-01A-11R-A137-07","TCGA-BH-A1EO",NA
"627","TCGA-BH-A1ES-01A-11R-A137-07","TCGA-BH-A1ES",NA
"628","TCGA-BH-A1ET-01A-11R-A137-07","TCGA-BH-A1ET",NA
"629","TCGA-BH-A1EU-01A-11R-A137-07","TCGA-BH-A1EU",NA
"630","TCGA-BH-A1EV-01A-11R-A137-07","TCGA-BH-A1EV",NA
"631","TCGA-BH-A1EW-01A-11R-A137-07","TCGA-BH-A1EW",NA
"632","TCGA-BH-A1EX-01A-11R-A13Q-07","TCGA-BH-A1EX",NA
"633","TCGA-BH-A1EY-01A-11R-A13Q-07","TCGA-BH-A1EY",NA
"634","TCGA-BH-A1F0-01A-11R-A137-07","TCGA-BH-A1F0",NA
"635","TCGA-BH-A1F2-01A-31R-A13Q-07","TCGA-BH-A1F2",NA
"636","TCGA-BH-A1F5-01A-12R-A13Q-07","TCGA-BH-A1F5",NA
"637","TCGA-BH-A1F6-01A-11R-A13Q-07","TCGA-BH-A1F6",NA
"638","TCGA-BH-A1F8-01A-11R-A13Q-07","TCGA-BH-A1F8",NA
"639","TCGA-BH-A1FB-01A-11R-A13Q-07","TCGA-BH-A1FB",NA
"640","TCGA-BH-A1FC-01A-11R-A13Q-07","TCGA-BH-A1FC",NA
"641","TCGA-BH-A1FD-01A-11R-A13Q-07","TCGA-BH-A1FD",NA
"642","TCGA-BH-A1FE-01A-11R-A13Q-07","TCGA-BH-A1FE",NA
"643","TCGA-BH-A1FG-01A-11R-A13Q-07","TCGA-BH-A1FG",NA
"644","TCGA-BH-A1FH-01A-12R-A13Q-07","TCGA-BH-A1FH",NA
"645","TCGA-BH-A1FJ-01A-11R-A13Q-07","TCGA-BH-A1FJ",NA
"646","TCGA-BH-A1FL-01A-11R-A13Q-07","TCGA-BH-A1FL",NA
"647","TCGA-BH-A1FM-01A-11R-A13Q-07","TCGA-BH-A1FM",NA
